{2235, 5}
{2237, 15}
{2238, 30}
{2239, 60}
{2240, 240}
{2241, 5}
{2242, 15}
{2243, 30}
{2244, 60}
{2245, 240}
{2246, 5}
{2247, 15}
{2248, 30}
{2249, 60}
{2250, 240}
{2251, 5}
{2252, 15}
{2253, 30}
{2254, 60}
{2255, 240}
{2256, 5}
{2257, 15}
{2258, 30}
{2259, 60}
{2260, 240}
{2261, 5}
{2262, 15}
{2263, 30}
{2264, 60}
{2265, 240}
{2266, 5}
{2267, 15}
{2268, 30}
{2269, 60}
{2270, 240}
{2271, 5}
{2272, 15}
{2273, 30}
{2274, 60}
{2275, 240}
{2276, 5}
{2277, 15}
{2278, 30}
{2279, 60}
{2280, 240}
{2281, 5}
{2282, 15}
{2283, 30}
{2284, 60}
{2285, 240}
{2307, 5}
{2308, 5}
{2309, 5}
{2310, 5}
{2311, 5}
{2312, 5}
{2313, 5}
{2314, 5}
{2315, 5}
{2316, 5}
{2317, 5}
{2318, 5}
{2319, 5}
{2320, 5}
{2321, 5}
{2322, 5}
{2323, 5}
{2324, 5}
{2325, 5}
{2326, 5}
{2328, 5}
